effective_targets,bce_nats_per_pixel,optimizer_steps
1011915362,0.2146083140333172,37070
1012297385,0.2193895882745689,37080
1012516891,0.2148174836510708,37090
1012790279,0.21506750503684954,37100
1013024887,0.22604756400797615,37110
1013313141,0.2163740832530137,37120
1013602089,0.21173106499438016,37130
1013840742,0.22075720298298632,37140
1014105827,0.21942860449885082,37150
1014353469,0.2188770666941473,37160
1014638854,0.22726154624875317,37170
1014912817,0.22024294657143278,37180
1015162153,0.21614008282225958,37190
1015392578,0.22286290817969226,37200
1015638248,0.216898232789256,37210
1015938060,0.2124589427189776,37220
1016190231,0.22307843508168032,37230
1016454988,0.20876255461114895,37240
1016699111,0.21311517164312554,37250
1016969323,0.21668268659363749,37260
1017246912,0.2249152531147507,37270
1017567065,0.2186356661345348,37280
1017868905,0.21914744828439747,37290
1018166378,0.21659731390111478,37300
1018443028,0.2250471913620719,37310
1018689279,0.21529977770983402,37320
1018945919,0.22150976947546677,37330
1019197378,0.22362017271840132,37340
1019447401,0.21794723443708142,37350
1019750807,0.22212943778519317,37360
1020023302,0.22305551841662255,37370
1020276287,0.21530785885498577,37380
1020539644,0.21892547640522636,37390
1020825832,0.22516825574856397,37400
1021099337,0.2152011207488713,37410
1021345912,0.21598285581058835,37420
1021615197,0.214145090586216,37430
1021849938,0.21244408562360284,37440
1022123087,0.2221212048573973,37450
1022396964,0.21902943476090217,37460
1022636880,0.21149004832150045,37470
1022932510,0.21789706644708623,37480
1023210749,0.2231025702776419,37490
1023457926,0.21102750043133034,37500
1023730847,0.20962283348717733,37510
1024054915,0.23056541895061924,37520
1024278854,0.21697841317301658,37530
1024533473,0.216406194236506,37540
1024786200,0.21842141128590517,37550
1025059205,0.22393367364211847,37560
1025374750,0.21441206246706945,37570
1025681709,0.2184700476363274,37580
1025913922,0.21490815980822373,37590
1026144863,0.21409794868679222,37600
1026437582,0.2208549078019146,37610
1026710236,0.2302216438439847,37620
1026984446,0.21909955850201665,37630
1027264177,0.21412060822887458,37640
1027557027,0.2171947923761423,37650
1027814992,0.21646396027338985,37660
1028080443,0.2183763023451639,37670
1028350203,0.22247313098723054,37680
1028635617,0.2208635104644779,37690
1028923185,0.22444549921726212,37700
1029196050,0.21799587392091188,37710
1029471578,0.2204316406763296,37720
1029718142,0.21294307670216833,37730
1029999134,0.21778378653648112,37740
1030271240,0.21514071295047296,37750
1030523056,0.21690786110952126,37760
1030790362,0.21846964402519115,37770
1031061157,0.22089392728423532,37780
1031337539,0.2257793780979657,37790
1031620458,0.21650173245998142,37800
1031905971,0.22755580696989816,37810
1032136262,0.21486845127443271,37820
1032453294,0.22667344393842517,37830
1032722179,0.2240571463863227,37840
1033011816,0.21961488730367926,37850
1033272159,0.22054024029865293,37860
1033547875,0.22037574186799236,37870
1033806722,0.2235862228653677,37880
1034075271,0.22176196099239637,37890
1034330790,0.22227701803799227,37900
1034633451,0.217903231694016,37910
1034928090,0.22148999526674773,37920
1035210552,0.2261077319897036,37930
1035433104,0.21475797701146077,37940
1035671573,0.21900372073428775,37950
1035939254,0.2156633641844192,37960
1036206264,0.22489356446556455,37970
1036474912,0.22103900651439953,37980
1036739918,0.21871636716308923,37990
1037004464,0.2194704287341599,38000
1037309050,0.22542635184521181,38010
1037580786,0.22193022621677316,38020
1037878037,0.21896785846386413,38030
1038187213,0.22045939012911006,38040
1038474392,0.21613673756492283,38050
1038747708,0.214398373905262,38060
1038975429,0.2265204089537542,38070
1039211328,0.20432140871066667,38080
1039461641,0.2180006231356058,38090
1039755701,0.22935789127674344,38100
1040011960,0.21625983125420026,38110
1040290830,0.2183925872255549,38120
1040606434,0.235542618610502,38130
1040835866,0.22445436496019636,38140
1041152747,0.2319599917213277,38150
1041458251,0.22573262399577887,38160
1041722812,0.21351217225540517,38170
1042008887,0.21628538479751344,38180
1042288182,0.21258409693912714,38190
1042540638,0.22177082867470654,38200
1042782129,0.2138948789494654,38210
1043025791,0.21566613201361953,38220
1043317316,0.2233702093128945,38230
1043591487,0.21953665278514964,38240
1043894296,0.2164200173619014,38250
1044182290,0.2166302920553526,38260
1044531051,0.2200289173286502,38270
1044800919,0.220075885950903,38280
1045031032,0.21849349180315392,38290
1045297703,0.22709675917143762,38300
1045583313,0.21383826168892026,38310
1045864972,0.22345041232302734,38320
1046124076,0.21658162330726602,38330
1046425186,0.22451363012455613,38340
1046699492,0.21479428472176842,38350
1046992073,0.22089113165806348,38360
1047227804,0.22101297822293114,38370
1047472386,0.21614697817584522,38380
1047794790,0.21175607859158943,38390
1048058614,0.2129634044281304,38400
1048296937,0.21264379660764268,38410
1048601506,0.2178471164690385,38420
1048867681,0.21726229423429907,38430
1049133368,0.2120574305694325,38440
1049423183,0.23062766037313148,38450
1049701700,0.21648296147503523,38460
1049955477,0.22133504070388707,38470
1050207389,0.214786406939015,38480
1050467965,0.2199999509342126,38490
1050753528,0.21482236104240585,38500
1051020206,0.21527768577757345,38510
1051269979,0.21597318950452302,38520
1051546734,0.22078185344647966,38530
1051772493,0.22185230714570878,38540
1052025574,0.21373634310881345,38550
1052276026,0.20524274841726192,38560
1052535400,0.2173811463716536,38570
1052769201,0.2087698228978599,38580
1053056048,0.20710078609415394,38590
1053342198,0.20694548750712535,38600
1053631613,0.2104461932607931,38610
1053874220,0.20701539847502543,38620
1054198423,0.22583888677092054,38630
1054455641,0.2083300346024777,38640
1054741015,0.22310715480731316,38650
1055028055,0.21236685486708418,38660
1055340663,0.21994412182846645,38670
1055618283,0.21915859497594267,38680
1055916619,0.22147312156893703,38690
1056198042,0.21072846658926775,38700
1056488196,0.21222007243312108,38710
1056754600,0.20632547152663036,38720
1057030612,0.20933670246197303,38730
1057257130,0.20114567868264774,38740
1057525025,0.21737471540783296,38750
1057820656,0.21262481891556292,38760
1058111056,0.21125898953479277,38770
1058349069,0.21255127850617644,38780
1058626303,0.21961484891594607,38790
1058892769,0.21946669269270877,38800
1059164363,0.21276825247135275,38810
1059454150,0.20967914379079303,38820
1059697312,0.21465277052175583,38830
1059964982,0.2090746441152122,38840
1060217597,0.21477316148191475,38850
1060502010,0.21213447252606646,38860
1060760953,0.2081126539562945,38870
1061026148,0.21675778974449322,38880
1061288731,0.21223178423153616,38890
1061535113,0.2087226411274939,38900
1061885159,0.20531241200602474,38910
1062120975,0.21283074067497895,38920
1062411744,0.20683020279659678,38930
1062687714,0.20761492364730402,38940
1062909948,0.21250836998924685,38950
1063187202,0.2073327112023141,38960
1063444283,0.2072638504980716,38970
1063690093,0.21023471425248139,38980
1063948066,0.2154466980187688,38990
1064235356,0.21577742223414886,39000
1064533547,0.20812256337503646,39010
1064801348,0.2075046831216378,39020
1065031837,0.21199401731867518,39030
1065282531,0.21300587584435157,39040
1065562416,0.20884740506164415,39050
1065809220,0.20605383676465977,39060
1066095356,0.2162222154380372,39070
1066369448,0.20624118763772656,39080
1066721881,0.21293605922371509,39090
1066956318,0.2082628082470945,39100
1067266587,0.2151961291734306,39110
1067599206,0.2073978469858512,39120
1067875941,0.2129900843218149,39130
1068143745,0.20827639245162605,39140
1068405374,0.22282952179296175,39150
1068690078,0.2055320632164434,39160
1068939687,0.21220242618882243,39170
1069178630,0.2152607642054874,39180
1069487113,0.21307012601065195,39190
1069803896,0.21655655236212126,39200
1070049188,0.2086629352471119,39210
1070307213,0.2051747693378652,39220
1070553069,0.20628454605237231,39230
1070817240,0.20231123636740012,39240
1071060977,0.20611020760477694,39250
1071376108,0.20923699621139202,39260
1071704884,0.2148382092042126,39270
1071960332,0.21103349854472533,39280
1072236883,0.20808275649381966,39290
1072522402,0.20953993333273133,39300
1072854708,0.22665403444328983,39310
1073098400,0.2042204999388567,39320
1073336782,0.2155456199688906,39330
1073619944,0.21607399508642422,39340
1073849733,0.20805653845036037,39350
1074121151,0.2209488023453519,39360
1074371491,0.20941486925522454,39370
1074668786,0.2074357869422346,39380
1074903223,0.2105286057774231,39390
1075196601,0.20246565314741605,39400
1075510810,0.20464480783148253,39410
1075802347,0.221018708821547,39420
1076121335,0.2201625983805316,39430
1076390210,0.202743448348081,39440
1076659085,0.21519918058295753,39450
1076907520,0.20407093965584822,39460
1077147287,0.2101284627858803,39470
1077404440,0.21095371930247758,39480
1077659982,0.2206427487289883,39490
1077926561,0.2107316017956038,39500
1078160302,0.2073335372037333,39510
1078384386,0.20384594255475028,39520
1078617469,0.20722881084691136,39530
1078865308,0.20825563138139594,39540
1079118660,0.20218943367264766,39550
1079389571,0.21647711891242846,39560
1079646779,0.21204670351127705,39570
1079916940,0.2124926992563101,39580
1080157209,0.20652650663912753,39590
1080443030,0.22007049039746734,39600
1080666567,0.20559338322361778,39610
1080932529,0.21285366256069382,39620
1081186288,0.2166845932777661,39630
1081458033,0.2113346427813914,39640
1081757704,0.22232785840237232,39650
1081994771,0.20515288195998546,39660
1082288428,0.22213604816998656,39670
1082569584,0.22242715380720504,39680
1082846218,0.2086276883857195,39690
1083110826,0.21696473200614663,39700
1083396261,0.20778858424877986,39710
1083659400,0.2121644903302408,39720
1083899147,0.21089232847685205,39730
1084176496,0.21056690235788844,39740
1084508483,0.21527341653313653,39750
1084765532,0.20567817731189836,39760
1085047565,0.21489301708367461,39770
1085320830,0.21409528383921703,39780
1085595350,0.21170318405137198,39790
1085901855,0.21356658733309777,39800
1086137246,0.2065846384184501,39810
1086437904,0.22077495757374807,39820
1086771038,0.20142518141448784,39830
1087016919,0.20680832145110262,39840
1087262325,0.2149186588151432,39850
1087516203,0.21427911286275242,39860
1087764184,0.20628804932854852,39870
1088031391,0.20894694918859513,39880
1088320864,0.214708185241257,39890
1088606020,0.20401376100212282,39900
1088888466,0.21544681814745364,39910
1089127600,0.21236522468879765,39920
1089394479,0.20960366818426496,39930
1089661363,0.2136397051086324,39940
1089898045,0.20730703370611198,39950
1090142238,0.21025281560331197,39960
1090388324,0.2164880501417927,39970
1090722399,0.2135061467135394,39980
1090999657,0.22535740909397356,39990
1091265556,0.2069566295582419,40000
1091509861,0.20830165016075625,40010
1091776140,0.21422560293100903,40020
1092115581,0.21991200251601598,40030
1092334046,0.2076086559266886,40040
1092593969,0.21447357806133807,40050
1092874817,0.20759161760338835,40060
1093168237,0.21579861101671785,40070
1093443778,0.21319706044444992,40080
1093675080,0.21163850100233916,40090
1093932715,0.2109547585392002,40100
1094224428,0.2172233877465779,40110
1094485768,0.20894714383115656,40120
1094753045,0.21999778170522608,40130
1095015594,0.20974153339163665,40140
1095260960,0.2102522776338215,40150
1095525310,0.20508400928279694,40160
1095752838,0.21249653534572288,40170
1096066036,0.21588049482492996,40180
1096358274,0.2105294236218433,40190
1096642137,0.2144282229876547,40200
1096897731,0.20854567865883317,40210
1097193236,0.20669702001016568,40220
1097484700,0.21603069880706804,40230
1097713672,0.20417825150086985,40240
1097982754,0.21042367596293604,40250
1098241121,0.20668993168531366,40260
1098493029,0.20756726893381805,40270
1098785527,0.2160940458646244,40280
1099089438,0.22165177317384666,40290
1099438370,0.21386936815955285,40300
1099725329,0.21368252726196205,40310
1100002252,0.2124035137877686,40320
1100300765,0.21652229855463134,40330
1100598200,0.21070689197920808,40340
1100876134,0.20740161659004966,40350
1101121509,0.20915498694021803,40360
1101388845,0.21455954514656847,40370
1101624554,0.2173917930193735,40380
1101931343,0.21831919121048166,40390
1102253627,0.20511354980785856,40400
1102564141,0.21945010820941718,40410
1102866733,0.21284786796823124,40420
1103138689,0.21176149488683554,40430
1103447288,0.21231191226665835,40440
1103772541,0.22090763942991554,40450
1104024745,0.21203609902670978,40460
1104319370,0.20792545991785386,40470
1104567965,0.21043934763540628,40480
1104838683,0.2163081438634039,40490
1105114776,0.2124286610916833,40500
1105364266,0.20722518628883232,40510
